%A,%T,%C,%G,GC_content,Shannon_entropy,Quartile1_GC,Quartile2_GC,Quartile3_GC,Quartile4_GC,Length,Virus_Name,Accession
0.2982456140350877,0.3344531541620007,0.17282568122433745,0.1944755505785741,0.3673012318029115,1.946160804547247,0.3721973094170404,0.3417910447761194,0.408955223880597,0.34626865671641793,2679,rhynchosia yellow mosaic india virus,NC_014903.1
0.24781021897810218,0.29817518248175184,0.21313868613138687,0.24087591240875914,0.45401459854014603,1.9893105067583403,0.4992700729927007,0.3897810218978102,0.48759124087591244,0.4394160583941606,2740,rhynchosia yellow mosaic virus,NC_038885.1
0.25426297840090945,0.33308071239105724,0.17847669571807503,0.23380068207654414,0.41227737779461915,1.9647316716987824,0.4537177541729894,0.3787878787878788,0.4484848484848485,0.36818181818181817,2639,rhynchosia yellow mosaic virus,NC_038886.1
0.22052956111715633,0.2571635836053682,0.22343126586869785,0.2988755894087777,0.5223068552774756,1.9886467293538443,0.5761973875181422,0.4949201741654572,0.49782293178519593,0.5202898550724637,2757,rice latent virus 1,NC_040792.1
0.23320436158986985,0.2595849454801266,0.22933520928596554,0.27787548364403797,0.5072106929300035,1.9954747438932123,0.5704225352112676,0.48241912798874825,0.49507735583684953,0.4810126582278481,2843,rice latent virus 2,NC_040537.1
0.2553812477198103,0.2984312294782926,0.20357533746807735,0.24261218533381979,0.4461875228018971,1.9867451586345841,0.48175182481751827,0.38686131386861317,0.49343065693430654,0.4227405247813411,2741,rose leaf curl virus,NC_024687.1
0.20626822157434402,0.2587463556851312,0.25182215743440234,0.28316326530612246,0.5349854227405249,1.9908591089489514,0.5816326530612245,0.5116618075801749,0.5116618075801749,0.5349854227405247,2744,saccharum streak virus,NC_013464.1
0.25959449674149165,0.29073135409123824,0.21976828385228095,0.22990586531498913,0.4496741491672701,1.9912434645271788,0.47391304347826085,0.4399421128798842,0.46956521739130436,0.4153400868306802,2762,sauropus leaf curl virus,NC_038455.1
0.2716678805535324,0.3252002913328478,0.1842680262199563,0.2188638018936635,0.4031318281136198,1.9671408444637786,0.4314868804664723,0.34643377001455605,0.4358600583090379,0.3988355167394469,2746,senecio yellow mosaic virus,NC_006995.1
0.25054704595185995,0.29978118161925604,0.21772428884026257,0.23194748358862144,0.449671772428884,1.9891730092583226,0.47153284671532847,0.40816326530612246,0.48905109489051096,0.43002915451895046,2742,senna leaf curl virus,NC_030748.1
0.25978407557354927,0.3201754385964912,0.18556005398110662,0.2344804318488529,0.4200404858299595,1.9728090054476886,0.4291497975708502,0.3940620782726046,0.4251012145748988,0.4318488529014845,2964,sesame curly top virus,MF344550.1
0.2526002971768202,0.2826894502228826,0.21916790490341753,0.24554234769687963,0.4647102526002972,1.9941026112360787,0.5022288261515602,0.4175334323922734,0.4739970282317979,0.4650817236255572,2692,sida angular mosaic virus,NC_031456.1
0.2596913812570568,0.3074896499811818,0.1915694392171622,0.24124952954459916,0.4328189687617614,1.979906301064319,0.4352409638554217,0.4126506024096386,0.47740963855421686,0.40601503759398494,2657,sida angular mosaic virus,NC_031457.1
0.24058734939759036,0.3015813253012048,0.21724397590361447,0.24058734939759036,0.45783132530120485,1.9890439315660216,0.4397590361445783,0.47289156626506024,0.48493975903614456,0.43373493975903615,2656,sida bright yellow mosaic virus,NC_040191.1
0.237741456166419,0.287890044576523,0.2303120356612184,0.24405646359583952,0.47436849925705793,1.994359700273412,0.49925705794947994,0.45170876671619614,0.4918276374442793,0.45468053491827637,2692,sida bright yellow mosaic virus,NC_038991.1
0.25313092979127133,0.2918406072106262,0.225426944971537,0.22960151802656548,0.4550284629981025,1.9921438844386559,0.47416413373860183,0.41274658573596357,0.48103186646433993,0.45220030349013657,2635,sida chlorotic leaf virus,NC_055581.1
0.2537485582468281,0.29142637447135716,0.2122260668973472,0.24259900038446752,0.4548250672818147,1.9907594799785686,0.49230769230769234,0.40307692307692305,0.48307692307692307,0.44086021505376344,2601,sida chlorotic mottle virus,NC_038990.1
0.26776395022079486,0.2765957446808511,0.20553994379767163,0.25010036130068247,0.45564030509835407,1.9910627581206728,0.4565916398713826,0.4333868378812199,0.5056179775280899,0.42696629213483145,2491,sida chlorotic vein virus,NC_031454.1
0.24039186134137153,0.273172569706104,0.23775433308214017,0.24868123587038432,0.4864355689525245,1.997781605229885,0.5098039215686274,0.4352409638554217,0.5294117647058824,0.4713855421686747,2654,sida chlorotic vein virus,NC_031455.1
0.26198695818948986,0.2869198312236287,0.21787495205216725,0.23321825853471423,0.45109321058688145,1.9918937107306296,0.4685099846390169,0.4340490797546012,0.495398773006135,0.40644171779141103,2607,sida ciliaris golden mosaic virus,NC_049200.1
0.244882486732373,0.2789992418498863,0.23351023502653526,0.2422289613343442,0.47573919636087947,1.9966064811419868,0.4977238239757208,0.43333333333333335,0.5159332321699545,0.45606060606060606,2638,sida ciliaris golden mosaic virus,NC_038456.1
0.255675474506885,0.2809825083736509,0.23222925195385188,0.23111276516561222,0.4633420171194641,1.995255995528094,0.503725782414307,0.41964285714285715,0.47172619047619047,0.4583333333333333,2687,sida common mosaic virus,NC_038457.1
0.2423076923076923,0.30038461538461536,0.2226923076923077,0.23461538461538461,0.4573076923076923,1.9900184185453202,0.49538461538461537,0.4230769230769231,0.4938461538461538,0.4169230769230769,2600,sida golden mosaic braco virus,NC_038458.1
0.24934185784129373,0.29559984956750657,0.2245204964272283,0.2305377961639714,0.4550582925911997,1.9912710435547538,0.4819277108433735,0.4270676691729323,0.4842105263157895,0.4270676691729323,2659,sida golden mosaic brazil virus,FN436001.1
0.24210125618576323,0.29120669965740387,0.22649409973353635,0.24019794442329653,0.46669204415683285,1.9932400220693929,0.5121951219512195,0.4124809741248097,0.4977168949771689,0.4444444444444444,2627,sida golden mosaic buckup virus,NC_014794.1
0.2581648522550544,0.3157076205287714,0.2006220839813375,0.2255054432348367,0.4261275272161742,1.9789783942113914,0.432348367029549,0.39502332814930013,0.49300155520995337,0.38413685847589424,2572,sida golden mosaic buckup virus,NC_014795.1
0.2456813819577735,0.2959692898272553,0.21381957773512475,0.24452975047984646,0.4583493282149712,1.9901305989977078,0.47772657450076805,0.41321044546851,0.4731182795698925,0.46932515337423314,2605,sida golden mosaic costa rica virus,NC_004657.1
0.23850019327406263,0.31310398144569,0.21492075763432547,0.2334750676459219,0.44839582528024735,1.9844477483418272,0.43808049535603716,0.4559505409582689,0.48377125193199383,0.41576506955177744,2587,sida golden mosaic costa rica virus,NC_004658.1
0.24808282208588958,0.29486196319018404,0.21970858895705522,0.23734662576687116,0.4570552147239264,1.99126999670687,0.48006134969325154,0.40644171779141103,0.5030674846625767,0.4386503067484663,2608,sida golden mosaic florida virus,NC_014446.1
0.2637703646237393,0.32195500387897596,0.2005430566330489,0.21373157486423583,0.4142746314972847,1.9742114689498493,0.42391304347826086,0.3891472868217054,0.468944099378882,0.3751937984496124,2578,sida golden mosaic florida virus,NC_014447.1
0.2521838207368021,0.29737941511583743,0.21838207368021267,0.23167489555639956,0.4500569692366122,1.9898717511512203,0.47416413373860183,0.3905775075987842,0.4848024316109423,0.45068285280728376,2633,sida golden mosaic lara virus,NC_038459.1
0.24375473126419378,0.28728236184708555,0.22975018925056775,0.2392127176381529,0.46896290688872067,1.9945044347096283,0.5015151515151515,0.4236006051437216,0.4863636363636364,0.46444780635400906,2642,sida golden mosaic virus,NC_002046.1
0.24990328820116053,0.28549323017408124,0.23056092843326886,0.23404255319148937,0.46460348162475823,1.9946551827039296,0.456656346749226,0.47523219814241485,0.47832817337461303,0.4482225656877898,2585,sida golden mosaic virus,NC_002047.1
0.25573260785075785,0.31441896618732995,0.20054411193159735,0.22930431403031482,0.4298484259619122,1.9799990845246784,0.4447900466562986,0.39502332814930013,0.4821150855365474,0.39751552795031053,2573,sida golden mottle virus,NC_014128.1
0.2504787437763309,0.28418230563002683,0.225201072386059,0.2401378782075833,0.4653389505936423,1.9946512555801563,0.4938650306748466,0.41960183767228176,0.49770290964777947,0.450229709035222,2611,sida golden mottle virus,NC_014130.1
0.24457874155705653,0.2993245645218628,0.20583007465339495,0.25026661926768573,0.45609669392108065,1.9873216825072435,0.4779516358463727,0.41109530583214793,0.4907539118065434,0.4446022727272727,2813,sida golden yellow spot virus,NC_038992.1
0.25295043273013373,0.3261211644374508,0.20653029110936272,0.2143981117230527,0.4209284028324154,1.9750903105873887,0.42992125984251967,0.38207547169811323,0.4755905511811024,0.39622641509433965,2542,sida golden yellow vein virus,NC_014799.1
0.24309815950920247,0.29524539877300615,0.22430981595092025,0.23734662576687116,0.4616564417177914,1.9918385887073982,0.49079754601226994,0.40644171779141103,0.5030674846625767,0.44631901840490795,2608,sida golden yellow vein virus,NC_004635.1
0.24128686327077747,0.2975871313672922,0.21754117196476447,0.24358483339716583,0.46112600536193027,1.9903228290166772,0.48466257668711654,0.4104134762633997,0.4946401225114854,0.4548238897396631,2611,sida interveinal bright yellow virus,NC_055602.1
0.25317373957199857,0.29017047515415306,0.2212549873050417,0.23540079796880667,0.45665578527384837,1.9924376263517907,0.4760522496371553,0.42525399129172714,0.49056603773584906,0.43478260869565216,2757,sida leaf curl virus,NC_007638.1
0.2474766355140187,0.2758878504672897,0.23028037383177571,0.2463551401869159,0.47663551401869164,1.9969200582329498,0.5074850299401198,0.44095665171898357,0.4947683109118087,0.4633781763826607,2675,sida micrantha mosaic virus,NC_005330.1
0.2503765060240964,0.2940512048192771,0.21197289156626506,0.24359939759036145,0.4555722891566265,1.9901821407265954,0.4503012048192771,0.4578313253012048,0.48042168674698793,0.43373493975903615,2656,sida micrantha mosaic virus,NC_005331.1
0.24309185959671398,0.28416728902165794,0.2296489917849141,0.24309185959671398,0.4727408513816281,1.9952685345598535,0.5097159940209267,0.4388059701492537,0.5112107623318386,0.43134328358208956,2678,sida mosaic alagoas virus,NC_016573.1
0.25172149961744456,0.30566182096403977,0.20581484315225707,0.23680183626625861,0.4426166794185157,1.9851403910837517,0.4318529862174579,0.44036697247706424,0.4609494640122512,0.43730886850152906,2614,sida mosaic alagoas virus,NC_016579.1
0.2413793103448276,0.30622188905547226,0.2136431784107946,0.23875562218890556,0.45239880059970017,1.9868944707131462,0.4332833583208396,0.44227886056971516,0.4917541229385307,0.44227886056971516,2668,sida mosaic bolivia virus 1,NC_015044.1
0.2380597014925373,0.28582089552238804,0.23246268656716418,0.24365671641791045,0.4761194029850746,1.9950186947405542,0.5164179104477612,0.42388059701492536,0.5119402985074627,0.45223880597014926,2680,sida mosaic bolivia virus 1,NC_015046.1
0.24524076147816348,0.29152668906308327,0.22172452407614782,0.24150802538260546,0.46323254945875325,1.99260354521324,0.5022421524663677,0.41492537313432837,0.49402985074626865,0.4417910447761194,2679,sida mosaic bolivia virus 2,NC_015043.1
0.25445582100872205,0.30602957906712175,0.19529768676526355,0.24421691315889268,0.4395145999241562,1.9820540803061022,0.4355083459787557,0.4385432473444613,0.45220030349013657,0.4318181818181818,2637,sida mosaic bolivia virus 2,NC_015047.1
0.2479627473806752,0.31237873496313545,0.21497865735351185,0.22467986030267753,0.43965851765618935,1.9839604225430727,0.468944099378882,0.40683229813664595,0.4751552795031056,0.4077519379844961,2577,sida mosaic sinaloa virus,NC_008056.1
0.24491362763915547,0.290978886756238,0.2287907869481766,0.23531669865642993,0.4641074856046065,1.9933535430186262,0.49001536098310294,0.42089093701996927,0.5023041474654378,0.4432515337423313,2605,sida mosaic sinaloa virus,NC_008059.1
0.2442431106077765,0.29143072857682145,0.22008305020762553,0.2442431106077765,0.464326160815402,1.992415279511505,0.4954682779456193,0.4259818731117825,0.49697885196374625,0.43891402714932126,2649,sida mottle alagoas virus,NC_020256.1
0.24812593703148425,0.2837331334332834,0.23238380809595202,0.23575712143928035,0.46814092953523234,1.9953309374579442,0.5067466266866567,0.4512743628185907,0.4752623688155922,0.43928035982008995,2668,sida mottle virus,NC_004637.1
0.24324324324324326,0.28678678678678676,0.22597597597597596,0.243993993993994,0.46996996996997,1.994314623811814,0.5075075075075075,0.44144144144144143,0.5,0.43093093093093093,2664,sida yellow blotch virus,NC_020254.1
0.24577226606538896,0.2773393461104848,0.2420142803457347,0.23487410747839157,0.47688838782412624,1.997006173048324,0.49774436090225566,0.43909774436090226,0.48120300751879697,0.4894894894894895,2661,sida yellow golden mosaic virus,NC_055548.1
0.24436936936936937,0.2834084084084084,0.2222222222222222,0.25,0.4722222222222222,1.9945082037668251,0.496996996996997,0.4369369369369369,0.487987987987988,0.466966966966967,2664,sida yellow leaf curl virus,NC_038461.1
0.24386617100371746,0.3,0.21486988847583643,0.24052044609665427,0.4553903345724907,1.9891041062723704,0.49851190476190477,0.3937592867756315,0.48660714285714285,0.4427934621099554,2690,sida yellow mosaic alagoas virus,NC_020255.1
0.26208651399491095,0.2937113776808433,0.21010541621228643,0.2340966921119593,0.4442021083242457,1.9887639899442409,0.4847161572052402,0.39680232558139533,0.47674418604651164,0.4186046511627907,2751,sida yellow mosaic china virus,NC_017987.1
0.2401378782075833,0.28494829567215624,0.22903102259670624,0.24588280352355418,0.47491382612026045,1.9949901313843705,0.5030674846625767,0.42879019908116384,0.5145482388973966,0.45329249617151607,2611,sida yellow mosaic yucatan virus,NC_008779.1
0.24903325599381285,0.31167826759474093,0.2045630317092034,0.23472544470224285,0.43928847641144625,1.9827841504116177,0.4458204334365325,0.3987635239567233,0.5201238390092879,0.39258114374034003,2586,sida yellow mosaic yucatan virus,NC_008780.1
0.2480270574971815,0.2848553175497933,0.23337091319052988,0.2337467117624953,0.4671176249530252,1.9950402227140351,0.5052631578947369,0.43909774436090226,0.4781954887218045,0.44594594594594594,2661,sida yellow mosaic virus,NC_004639.1
0.2445631438382297,0.2850057230064861,0.23082792827165205,0.2396032048836322,0.4704311331552843,1.995127602487861,0.5068702290076336,0.4381679389312977,0.4900763358778626,0.44664634146341464,2621,sida yellow mottle virus,NC_016082.1
0.24798154555940022,0.2875816993464052,0.22068435217224144,0.2437524029219531,0.4644367550941946,1.9934067093307157,0.4753846153846154,0.44153846153846155,0.5138461538461538,0.4270353302611367,2601,sida yellow mottle virus,NC_016083.1
0.25,0.29035874439461884,0.23168908819133036,0.22795216741405083,0.45964125560538116,1.9930967453026693,0.4992526158445441,0.4200298953662182,0.49028400597907323,0.4289985052316891,2676,sida yellow net virus,NC_020253.1
0.2564475118053033,0.2891391209589539,0.20995277878677807,0.24446058844896476,0.4544133672357428,1.9906894236764423,0.4941860465116279,0.3997093023255814,0.48691860465116277,0.43686502177068215,2753,sida yellow vein vietnam virus,NC_009547.1
0.2492343032159265,0.28101071975497705,0.22970903522205208,0.24004594180704442,0.4697549770290965,1.9958203729927733,0.49157733537519144,0.4333843797856049,0.48085758039816234,0.47320061255742724,2612,sida yellow vein virus,NC_004661.1
0.24450443501735442,0.29888160431932126,0.2248360971847281,0.23177786347859622,0.4566139606633243,1.9905538795856759,0.4444444444444444,0.470679012345679,0.48919753086419754,0.4221879815100154,2593,sida yellow vein virus,NC_004662.1
0.24868717179294825,0.28582145536384096,0.22955738934733683,0.23593398349587397,0.4654913728432108,1.9946357291626666,0.5,0.4452773613193403,0.48348348348348347,0.4332833583208396,2666,sidastrum golden leaf spot virus,NC_038462.1
0.2686781609195402,0.32076149425287354,0.19468390804597702,0.2158764367816092,0.4105603448275862,1.9726802486969952,0.4324712643678161,0.35201149425287354,0.45545977011494254,0.40229885057471265,2784,siegesbeckia yellow vein guangxi virus,NC_008317.1
0.26878612716763006,0.32442196531791906,0.19111271676300579,0.2156791907514451,0.4067919075144509,1.9699448662330639,0.4263005780346821,0.3627167630057804,0.4436416184971098,0.3945086705202312,2768,siegesbeckia yellow vein virus,NC_008236.1
0.26787086856264414,0.31360491929285167,0.19446579554189086,0.22405841660261339,0.41852421214450425,1.9766521974901854,0.45692307692307693,0.3763440860215054,0.4523076923076923,0.38863287250384027,2602,solanum mosaic bolivia virus,NC_024304.1
0.2979953739398612,0.3172706245181187,0.1676946800308404,0.21703932151117963,0.38473400154202003,1.956303484563082,0.36728395061728397,0.3913713405238829,0.41358024691358025,0.3667180277349769,2594,solanum mosaic bolivia virus,NC_024305.1
0.23498785144047205,0.25442554668517875,0.2415827837556404,0.26900381811870877,0.5105866018743492,1.9980567698046772,0.5638888888888889,0.4791666666666667,0.4861111111111111,0.5131761442441054,2881,sorghum arundinaceum associated virus,NC_055573.1
0.25107142857142856,0.2839285714285714,0.20642857142857143,0.25857142857142856,0.46499999999999997,1.9907793226865644,0.5028571428571429,0.41,0.5,0.4471428571428571,2800,south african cassava mosaic virus,NC_003803.1
0.27898550724637683,0.28804347826086957,0.1644927536231884,0.2684782608695652,0.43297101449275366,1.9687005954504744,0.43623188405797103,0.40144927536231884,0.4753623188405797,0.41884057971014493,2760,south african cassava mosaic virus,NC_003804.1
0.254510556621881,0.30403071017274474,0.2,0.24145873320537428,0.4414587332053743,1.9841048993801234,0.47465437788018433,0.3978494623655914,0.45622119815668205,0.4371165644171779,2605,soybean blistering mosaic virus,NC_038463.1
0.2548005908419498,0.2813884785819793,0.23301329394387002,0.23079763663220088,0.4638109305760709,1.9952587910153505,0.4963072378138848,0.4091580502215657,0.4874446085672083,0.4623338257016248,2708,soybean chlorotic blotch virus,NC_014141.1
0.27049489988666414,0.3041178692859841,0.21420476010578013,0.2111824707215716,0.42538723082735175,1.9824411978371486,0.4236006051437216,0.4093655589123867,0.4652567975830816,0.4033232628398791,2647,soybean chlorotic blotch virus,NC_014142.1
0.26372832369942195,0.2897398843930636,0.2218208092485549,0.22471098265895953,0.44653179190751446,1.9908396621217108,0.4884393063583815,0.3930635838150289,0.4797687861271676,0.42485549132947975,2768,soybean mild mottle virus,NC_014140.1
0.253893516841724,0.32307135095979717,0.20137631293009778,0.22165881926838102,0.42303513219847877,1.9761406846009157,0.4449275362318841,0.36231884057971014,0.45072463768115945,0.4341534008683068,2761,spilanthes yellow vein virus,NC_009545.1
0.27867132867132866,0.3213286713286713,0.17237762237762239,0.2276223776223776,0.4,1.9632395990747842,0.4111888111888112,0.3594405594405594,0.4027972027972028,0.42657342657342656,2860,spinach curly top arizona virus,NC_015051.1
0.29461663947797717,0.32463295269168024,0.18205546492659053,0.19869494290375203,0.38075040783034253,1.956995637004012,0.37989556135770236,0.3668407310704961,0.3577023498694517,0.41851368970013036,3065,spinach severe curly top virus,NC_014631.1
0.27642571739920085,0.29822012350163457,0.1910642934980022,0.23428986560116236,0.4253541590991645,1.9800918052043972,0.4418604651162791,0.38226744186046513,0.4636627906976744,0.41364296081277213,2753,spinach yellow vein virus,NC_023023.1
0.22552886339189673,0.23090713517389747,0.25170311939763357,0.29186088203657223,0.5435640014342058,1.9923293328757798,0.6025824964131994,0.49928263988522237,0.5279770444763271,0.5444126074498568,2789,sporobolus striate mosaic virus 1,NC_018577.1
0.24889543446244478,0.24926362297496318,0.2268041237113402,0.27503681885125186,0.501840942562592,1.996640894123727,0.5552282768777614,0.48748159057437407,0.4639175257731959,0.5007363770250368,2716,sporobolus striate mosaic virus 2,NC_018578.1
0.2736300110334682,0.3070981978668628,0.21735932328061788,0.20191246781905112,0.419271791099669,1.9793104962491321,0.40795287187039764,0.4147058823529412,0.43970588235294117,0.4147058823529412,2719,squash leaf curl china virus,NC_007338.1
0.266812865497076,0.30043859649122806,0.2149122807017544,0.21783625730994152,0.4327485380116959,1.98545749953657,0.4605263157894737,0.40058479532163743,0.45760233918128657,0.41228070175438597,2736,squash leaf curl china virus,NC_007339.1
0.2698064987221614,0.294267981014969,0.2157721796276013,0.22015334063526834,0.4359255202628697,1.98732408029712,0.4605263157894737,0.40875912408759124,0.4642335766423358,0.41021897810218977,2739,squash leaf curl philippines virus,NC_005845.1
0.27837338262476896,0.3131238447319778,0.21293900184842884,0.1955637707948244,0.40850277264325324,1.9737007935158688,0.3905325443786982,0.40828402366863903,0.4408284023668639,0.39438700147710487,2705,squash leaf curl philippines virus,NC_005846.1
0.264554163596168,0.3165070007369197,0.20007369196757555,0.21886514369933677,0.4189388356669123,1.9769929720819663,0.45427728613569324,0.37260677466863035,0.43805309734513276,0.4108983799705449,2714,squash leaf curl yunnan virus,NC_004651.1
0.26689445709946846,0.2851176917236143,0.22285497342444952,0.22475322703113135,0.44760820045558086,1.9916768263540199,0.4817629179331307,0.40667678300455234,0.44984802431610943,0.45220030349013657,2634,squash leaf curl virus,NC_001936.1
0.26390487149980824,0.30264672036823936,0.21058688147295743,0.222861526658995,0.4334484081319524,1.985018983263386,0.4377880184331797,0.4447852760736196,0.40337423312883436,0.44785276073619634,2607,squash leaf curl virus,NC_001937.1
0.26263399693721284,0.2879019908116386,0.21898928024502298,0.2304747320061256,0.44946401225114857,1.9915698491947036,0.47473200612557426,0.3981623277182236,0.4670750382848392,0.45788667687595713,2612,squash mild leaf curl virus,NC_004645.1
0.2816136539953452,0.29984484096198605,0.20558572536850273,0.212955779674166,0.41854150504266874,1.9802623978800864,0.40683229813664595,0.4201550387596899,0.42080745341614906,0.4263565891472868,2578,squash mild leaf curl virus,NC_004646.1
0.25226860254083483,0.2813067150635209,0.22540834845735028,0.241016333938294,0.4664246823956443,1.9952275090541385,0.5087209302325582,0.42525399129172714,0.49782293178519593,0.4339622641509434,2755,sri lankan cassava mosaic virus,NC_003861.1
0.26263371449649575,0.3083732939874585,0.19918849133161196,0.2298045001844338,0.42899299151604575,1.9811793337989458,0.4519940915805022,0.43215339233038347,0.45722713864306785,0.3746312684365782,2711,sri lankan cassava mosaic virus,NC_003862.1
0.27319025100036376,0.3055656602400873,0.19679883594034195,0.224445252819207,0.42124408875954894,1.9794117603895414,0.4774381368267831,0.34788937409024745,0.4395924308588064,0.42005813953488375,2749,stachytarpheta leaf curl virus,NC_004091.1
0.21291258614435982,0.2836416394631846,0.2292346753717809,0.27421109902067464,0.5034457743924555,1.98977136633409,0.5761973875181422,0.5108853410740203,0.45718432510885343,0.46956521739130436,2757,sugarcane chlorotic streak virus,NC_032004.1
0.21027346637102734,0.26792313377679233,0.24205469327420548,0.27974870657797485,0.5218033998521803,1.9916363802943269,0.5872781065088757,0.5214180206794683,0.4881656804733728,0.49039881831610044,2706,sugarcane streak egypt virus,NC_001868.1
0.21937842778793418,0.2610603290676417,0.24314442413162707,0.2764168190127971,0.5195612431444241,1.9947457398978996,0.5915080527086384,0.5160818713450293,0.489766081871345,0.48099415204678364,2735,sugarcane streak reunion virus,NC_004755.1
0.21138506163886875,0.2813633067440174,0.23060188542422044,0.2766497461928934,0.5072516316171138,1.9896356649698557,0.5732946298984035,0.4855072463768116,0.46153846153846156,0.508695652173913,2758,sugarcane streak virus,NC_003744.1
0.2560931247726446,0.27319025100036376,0.20916696980720262,0.261549654419789,0.4707166242269916,1.9929121921812039,0.49344978165938863,0.44395924308588064,0.44541484716157204,0.5,2749,sugarcane striate virus,NC_035179.1
0.25653710247349826,0.26360424028268553,0.2166077738515901,0.26325088339222613,0.47985865724381627,1.9954842802022246,0.5176803394625177,0.4477401129943503,0.4780763790664781,0.4759887005649718,2830,sugarcane white streak virus,NC_023989.1
0.2746935832732516,0.2959625090122567,0.20043258832011535,0.22891131939437634,0.4293439077144917,1.9836113925371714,0.4603174603174603,0.35446685878962536,0.47186147186147187,0.430835734870317,2774,sunn hemp leaf distortion virus,NC_013019.1
0.26505165657285357,0.29105806911293197,0.2101888136800855,0.23370146063412897,0.44389027431421446,1.9891203208403154,0.5121255349500713,0.3831908831908832,0.4586894586894587,0.42165242165242167,2807,sweet potato golden vein korea virus,NC_043433.1
0.2632703954399715,0.29070181688635555,0.21054506590666192,0.23548272176701104,0.44602778767367296,1.9895919403029585,0.5021398002853067,0.38746438746438744,0.4686609686609687,0.42592592592592593,2807,sweet potato leaf curl canary virus,NC_013465.1
0.26380368098159507,0.29736557199566943,0.2114760014435222,0.22735474557921329,0.4388307470227355,1.9873133789835367,0.430635838150289,0.4458874458874459,0.4357864357864358,0.443001443001443,2771,sweet potato leaf curl china virus,NC_038464.1
0.26361341507392716,0.29570861882437793,0.20663541291020554,0.23404255319148937,0.4406779661016949,1.9872624653579627,0.5050505050505051,0.3823953823953824,0.468975468975469,0.40634005763688763,2773,sweet potato leaf curl georgia virus,NC_004640.1
0.2628046626633698,0.2843518191451784,0.21688449311197458,0.23595902507947722,0.4528435181914518,1.9923821302812592,0.5162659123055162,0.3799435028248588,0.481638418079096,0.4336158192090395,2831,sweet potato leaf curl guangxi virus,NC_024693.1
0.2621113521330441,0.2950108459869848,0.20462762111352134,0.23825018076644974,0.44287780187997106,1.9873192295828672,0.48191027496382055,0.4060693641618497,0.4645441389290883,0.4190751445086705,2766,sweet potato leaf curl henan virus,NC_021719.1
0.2512617159336698,0.29488103821196826,0.21449170872386444,0.23936553713049746,0.45385724585436193,1.990348262461596,0.48484848484848486,0.4092219020172911,0.4935064935064935,0.42795389048991356,2774,sweet potato leaf curl hubei virus,NC_055494.1
0.26204169662113586,0.29834651329978434,0.20776419841840402,0.23184759166067578,0.4396117900790798,1.9868020063522551,0.5007194244604316,0.3807471264367816,0.4676258992805755,0.40948275862068967,2782,sweet potato leaf curl sao paulo virus,NC_025681.1
0.2646850672328379,0.28910120311394194,0.2094833687190375,0.2367303609341826,0.4462137296532201,1.9896588156020036,0.4971671388101983,0.37482319660537483,0.4801699716713881,0.4328147100424328,2826,sweet potato leaf curl shandong virus,KU323597.1
0.262301013024602,0.29196816208393633,0.20694645441389292,0.23878437047756873,0.44573082489146165,1.9886975119082257,0.4963820549927641,0.38929088277858176,0.4761215629522431,0.4211287988422576,2764,sweet potato leaf curl sichuan virus 1,NC_038465.1
0.26202440775305097,0.2975592246949031,0.21177315147164394,0.228643216080402,0.44041636755204594,1.9876367797999401,0.4942528735632184,0.38737446197991393,0.46120689655172414,0.41893830703012913,2786,sweet potato leaf curl sichuan virus 2,NC_022586.1
0.26024442846872753,0.299784327821711,0.20201294033069733,0.23795830337886412,0.4399712437095614,1.9854413351059959,0.4906474820143885,0.3850574712643678,0.45755395683453237,0.4267241379310345,2782,sweet potato leaf curl south carolina virus,NC_015317.1
0.26202263083451205,0.285007072135785,0.21428571428571427,0.23868458274398868,0.45297029702970293,1.991963364966735,0.5035360678925035,0.38896746817538896,0.48797736916548795,0.4314002828854314,2828,sweet potato leaf curl virus,NC_004650.1
0.26105717367853293,0.29809421071556996,0.20460266091334053,0.23624595469255663,0.44084861560589717,1.986469915057184,0.4935251798561151,0.39136690647482014,0.4618705035971223,0.4166666666666667,2781,sweet potato mosaic virus,NC_033334.1
0.2862092862092862,0.2803187803187803,0.18156618156618157,0.25190575190575193,0.43347193347193347,1.9788771874456395,0.4618585298196949,0.3698060941828255,0.47295423023578365,0.4293628808864266,2886,sweet potato symptomless virus 1,NC_034630.1
0.24936108068638188,0.2522818546914932,0.23731288791529756,0.2603139832055495,0.497626871120847,1.9992083401065743,0.5657894736842105,0.47737226277372263,0.4642335766423358,0.4832116788321168,2739,switchgrass mosaic-associated virus,NC_025834.1
0.26317702653580516,0.31406761177753545,0.19229371137768084,0.23046165030897856,0.4227553616866594,1.976984801366672,0.4657933042212518,0.373546511627907,0.45930232558139533,0.39244186046511625,2751,synedrella yellow vein clearing virus,NC_038994.1
0.2512764405543399,0.28227571115973743,0.22720641867250183,0.23924142961342085,0.4664478482859227,1.9952254053005802,0.4948905109489051,0.4314868804664723,0.49343065693430654,0.446064139941691,2742,telfairia golden mosaic virus,NC_030403.1
0.27269413051403574,0.3124316441851987,0.19030258840685382,0.22457163689391177,0.41487422530076556,1.9749967121607441,0.44963503649635034,0.36443148688046645,0.446064139941691,0.39941690962099125,2743,tobacco curly shoot virus,NC_003722.1
0.25480943738656986,0.30344827586206896,0.20544464609800364,0.23629764065335754,0.4417422867513612,1.9855683824759085,0.48255813953488375,0.3918722786647315,0.46734397677793904,0.42525399129172714,2755,tobacco leaf curl comoros virus,NC_038888.1
